entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode,run_id,scenario_id,scenario_name,scenario_mode,htf_alignment_id,htf_alignment_value,break_even_id,break_even_value,preset,tester_ini,year,month,symbol_break_even,session_break_even,entry_pattern_break_even
2025.02.04 03:15:00,2025.02.04 03:53:57,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.04 03:00:00,3,0,9,tokyo,2025.02.04 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.28700000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,155.34200000,155.28700000,155.34200000,recent_rejection_zone,0.0693,neckline_level,155.28700000,false,true,true,false,1.50,155.67300000,155.32600000,155.09500000,155.09500000,155.67300000,0.23100000,-1.0000,155.09500000,155.09500000,true,false,none,0.0000,,-1,0.2684,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.83,0.00,0.00,-23.83,0.160,1.502,2,0.15014286,21.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,116,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,tokyo|time_30min_and_0_5r_break_even,double_bottom|time_30min_and_0_5r_break_even
2025.02.04 10:15:00,2025.02.04 16:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.04 10:00:00,10,7,16,london,2025.02.04 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,155.38300000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.87500000,155.46800000,155.87500000,previous_day_high,0.8383,session_high|opening_range_high|neckline_level,155.46800000,false,true,true,false,1.50,156.18600000,155.48100000,155.17200000,155.01100000,156.18600000,0.47000000,-0.6574,155.01100000,155.01100000,true,false,none,0.0000,,-1,0.0745,0.8894,time,false,false,false,true,-0.6574,0.0000,-15.93,0.00,0.00,-15.93,0.080,1.500,24,0.16014286,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,118,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london|time_30min_and_0_5r_break_even,inverse_head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.04 16:15:00,2025.02.04 17:00:23,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.04 16:00:00,16,13,22,london_newyork_overlap,2025.02.04 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.23100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.23100000,155.13300000,155.13300000,session_low,0.1667,neckline_level,155.23100000,false,true,true,false,1.50,154.82000000,155.17200000,154.82000000,155.40600000,154.82000000,0.23400000,1.5043,155.40600000,155.40600000,true,true,time_30min_0_5r_close,0.6453,2025.02.04 16:45:00,3,1.5043,0.3632,tp,false,false,true,false,0.6453,0.8590,36.38,0.00,0.00,36.38,0.160,1.504,3,0.09157143,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,120,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london_newyork_overlap|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.04 19:15:00,2025.02.04 19:33:14,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.04 19:00:00,19,16,1,new_york,2025.02.04 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,154.53300000,PERIOD_M5,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,154.53000000,154.52300000,154.45700000,current_day_low,0.6700,session_low|opening_range_low|neckline_level,154.52300000,false,true,true,false,1.50,154.37500000,154.52400000,154.37400000,154.62400000,154.37500000,0.10000000,1.5000,154.62400000,154.62400000,true,true,price_1_0r_close,1.1200,2025.02.04 19:15:00,1,1.5000,0.9200,tp,false,false,true,false,1.1200,0.3800,36.92,0.00,0.00,36.92,0.380,1.490,1,0.14778571,21.00,5.000,other,false,not_invalidated,DEAL_REASON_TP,122,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,new_york|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.05 10:15:00,2025.02.05 11:25:10,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.05 10:00:00,10,7,16,london,2025.02.05 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.34300000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,153.27500000,153.23800000,153.23800000,recent_rejection_zone,0.1049,neckline_level,153.34300000,false,true,true,false,1.50,152.83900000,153.26800000,152.83400000,153.55400000,152.83900000,0.28600000,1.5175,153.55400000,153.55400000,true,true,time_30min_0_5r_close,0.7797,2025.02.05 10:45:00,3,1.5175,0.4161,tp,false,false,true,false,0.7797,0.7378,36.92,0.00,0.00,36.92,0.130,1.500,4,0.14450000,17.00,5.000,other,false,not_invalidated,DEAL_REASON_TP,124,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.05 16:15:00,2025.02.05 17:00:00,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.02.05 16:00:00,16,13,22,london_newyork_overlap,2025.02.05 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,159.43000000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,159.89200000,159.58900000,159.89200000,previous_week_low,0.6499,session_high|opening_range_high|neckline_level,159.58900000,false,true,true,false,1.50,160.28100000,159.59500000,159.08700000,159.13800000,160.28100000,0.45700000,-1.1116,159.13800000,159.13800000,true,false,none,0.0000,,-1,0.0000,1.1116,full_sl,true,false,false,false,-1.1116,0.0000,-26.59,0.00,0.00,-26.59,0.080,1.501,3,0.15250000,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,126,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,EURJPY|time_30min_and_0_5r_break_even,london_newyork_overlap|time_30min_and_0_5r_break_even,inverse_head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.05 19:15:00,2025.02.06 01:15:00,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.05 19:00:00,19,16,1,new_york,2025.02.05 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,158.83600000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,158.80100000,158.70000000,158.70000000,pre_session_high,0.0625,neckline_level,158.83600000,false,true,true,false,1.50,157.87100000,158.73600000,158.65400000,159.31200000,157.87100000,0.57600000,0.1424,159.31200000,159.31200000,true,false,none,0.0000,,-1,0.3038,0.3108,time,false,false,false,true,0.1424,0.0000,3.22,0.00,-1.20,2.02,0.060,1.502,24,0.19214286,30.00,5.000,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,128,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,EURJPY|time_30min_and_0_5r_break_even,new_york|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.06 19:15:00,2025.02.06 21:07:44,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.06 19:00:00,19,16,1,new_york,2025.02.06 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.69700000,PERIOD_M15,htf_soft_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.63500000,157.57000000,157.53100000,wick_cluster_zone,0.2796,session_low|opening_range_low|neckline_level,157.57000000,false,true,true,false,1.50,157.16100000,157.61600000,157.16100000,157.92000000,157.16100000,0.30400000,1.4967,157.92000000,157.92000000,true,true,time_30min_0_5r_close,0.7632,2025.02.06 20:15:00,5,1.4967,0.3914,tp,false,false,true,false,0.7632,0.7336,35.73,0.00,0.00,35.73,0.120,1.497,7,0.17578571,30.00,5.200,other,false,not_invalidated,DEAL_REASON_TP,130,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,EURJPY|time_30min_and_0_5r_break_even,new_york|time_30min_and_0_5r_break_even,double_top|time_30min_and_0_5r_break_even
2025.02.07 03:15:00,2025.02.07 05:03:30,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.48400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,151.52400000,151.48400000,151.52400000,current_day_high,0.0190,session_high|opening_range_high|neckline_level,151.52400000,false,true,true,false,1.50,151.83700000,151.52000000,151.51900000,151.30900000,151.83700000,0.21100000,-0.0047,151.30900000,151.30900000,true,true,time_30min_0_5r_close,0.8673,2025.02.07 04:00:00,4,0.9336,1.5118,break_even,false,true,false,false,0.8673,-0.8720,-0.12,0.00,0.00,-0.12,0.180,1.502,7,0.14700000,22.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,132,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,tokyo|time_30min_and_0_5r_break_even,inverse_head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.07 16:15:00,2025.02.07 17:04:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.07 16:00:00,16,13,22,london_newyork_overlap,2025.02.07 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,151.97500000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,151.97500000,151.80100000,151.80100000,h4_confirmed_swing_low,0.1239,neckline_level,151.97500000,false,true,true,false,1.50,151.31200000,151.84500000,151.31100000,152.20000000,151.31200000,0.35500000,1.5042,152.20000000,152.20000000,true,true,time_30min_0_5r_close,0.8958,2025.02.07 16:45:00,3,1.5042,0.4254,tp,false,false,true,false,0.8958,0.6085,35.29,0.00,0.00,35.29,0.100,1.501,3,0.19471429,17.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,134,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london_newyork_overlap|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.07 19:15:00,2025.02.10 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.07 19:00:00,19,16,1,new_york,2025.02.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,151.33000000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,151.41100000,151.33300000,151.33300000,recent_equal_lows,0.0177,neckline_level,151.33000000,false,true,true,false,1.50,150.32700000,151.34500000,151.52400000,152.02400000,150.32700000,0.67900000,-0.2636,152.02400000,152.02400000,true,false,none,0.0000,,-1,0.2518,0.7423,time,false,false,false,true,-0.2636,0.0000,-5.91,0.00,-0.58,-6.49,0.050,1.499,24,0.27114286,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,136,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,new_york|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.10 03:15:00,2025.02.10 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.10 03:00:00,3,0,9,tokyo,2025.02.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,152.00000000,151.90800000,152.00000000,round_number,0.0791,neckline_level,151.88100000,false,true,true,false,1.50,152.64600000,151.96400000,151.96700000,151.50900000,152.64600000,0.45500000,0.0066,151.50900000,151.50900000,true,false,none,0.0000,,-1,0.5275,0.4462,time,false,false,false,true,0.0066,0.0000,0.16,0.00,0.00,0.16,0.080,1.499,24,0.18628571,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,138,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,tokyo|time_30min_and_0_5r_break_even,inverse_head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.10 16:15:00,2025.02.10 20:55:06,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.10 16:00:00,16,13,22,london_newyork_overlap,2025.02.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,151.76100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,151.76100000,151.50000000,151.50000000,round_number,0.7349,session_low|opening_range_low|neckline_level,151.74400000,false,false,true,false,1.50,151.24600000,151.74400000,152.07600000,152.07600000,151.24600000,0.33200000,-1.0000,152.07600000,152.07600000,true,false,none,0.0000,,-1,0.5422,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.01,0.00,0.00,-24.01,0.110,1.500,18,0.11071429,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,140,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london_newyork_overlap|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.11 16:15:00,2025.02.11 17:16:34,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.11 16:00:00,16,13,22,london_newyork_overlap,2025.02.11 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,152.34200000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,152.33233333,152.31200000,152.31200000,wick_cluster_zone,0.0784,neckline_level,152.34200000,false,true,true,false,1.50,152.09400000,152.32400000,152.47800000,152.47700000,152.09400000,0.15300000,-1.0065,152.47700000,152.47700000,true,false,none,0.0000,,-1,0.6601,1.0065,full_sl,true,false,false,false,-1.0065,0.0000,-24.24,0.00,0.00,-24.24,0.240,1.503,4,0.10828571,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,142,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london_newyork_overlap|time_30min_and_0_5r_break_even,head_and_shoulders|time_30min_and_0_5r_break_even
2025.02.12 10:15:00,2025.02.12 14:58:36,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.12 10:00:00,10,7,16,london,2025.02.12 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,153.58500000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,153.67800000,153.59900000,153.67800000,pre_session_high,0.2190,neckline_level,153.58500000,false,true,true,false,1.50,153.98900000,153.62500000,153.37900000,153.38300000,153.98900000,0.24200000,-1.0165,153.38300000,153.38300000,true,false,none,0.0000,,-1,1.0413,1.0165,full_sl,true,false,false,false,-1.0165,0.0000,-24.06,0.00,0.00,-24.06,0.150,1.504,18,0.13571429,16.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,144,time_30min_and_0_5r_break_even,one_first120__soft__be_30m_0_5r,one_first120,session_reversal_pullback_one_symbol_first120,1,soft,3,be_30m_0_5r,3,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_one_first120__soft__be_30m_0_5r_2025.ini,2025,2025-02,USDJPY|time_30min_and_0_5r_break_even,london|time_30min_and_0_5r_break_even,inverse_head_and_shoulders|time_30min_and_0_5r_break_even
